Id,label
68397,4
68398,4
68399,4
68400,4
68401,7
68402,3
68403,3
68404,4
68405,4
68406,5
68407,7
68408,3
68409,7
68410,7
68411,4
68412,5
68413,6
68414,5
68415,5
68416,3
68417,7
68418,7
68419,7
68420,4
68421,3
68422,7
68423,7
68424,4
68425,5
68426,4
68427,7
68428,7
68429,4
68430,4
68431,3
68432,3
68433,3
68434,3
68435,5
68436,4
68437,4
68438,5
68439,6
68440,3
68441,7
68442,7
68443,4
68444,4
68445,4
68446,4
68447,5
68448,4
68449,5
68450,4
68451,4
68452,4
68453,7
68454,5
68455,7
68456,4
68457,6
68458,3
68459,7
68460,3
68461,6
68462,5
68463,6
68464,7
68465,4
68466,4
68467,4
68468,7
68469,4
68470,4
68471,7
68472,6
68473,5
68474,7
68475,7
68476,4
68477,8
68478,7
68479,7
68480,4
68481,7
68482,5
68483,4
68484,4
68485,4
68486,4
68487,4
68488,7
68489,4
68490,4
68491,5
68492,4
68493,3
68494,4
68495,6
68496,4
68497,7
68498,4
68499,3
68500,4
68501,7
68502,4
68503,4
68504,4
68505,4
68506,4
68507,3
68508,4
68509,4
68510,4
68511,7
68512,7
68513,7
68514,7
68515,4
68516,7
68517,4
68518,4
68519,5
68520,7
68521,6
68522,7
68523,3
68524,5
68525,5
68526,5
68527,4
68528,6
68529,4
68530,6
68531,4
68532,3
68533,4
68534,7
68535,4
68536,7
68537,6
68538,4
68539,5
68540,4
68541,8
68542,4
68543,7
68544,4
68545,7
68546,4
68547,7
68548,5
68549,6
68550,9
68551,4
68552,4
68553,4
68554,7
68555,7
68556,3
68557,4
68558,5
68559,7
68560,4
68561,6
68562,6
68563,6
68564,4
68565,4
68566,7
68567,4
68568,3
68569,3
68570,4
68571,4
68572,4
68573,4
68574,4
68575,8
68576,7
68577,7
68578,4
68579,4
68580,3
68581,3
68582,4
68583,3
68584,7
68585,9
68586,4
68587,4
68588,3
68589,4
68590,6
68591,4
68592,4
68593,4
68594,7
68595,4
68596,4
68597,6
68598,4
68599,4
68600,7
68601,4
68602,4
68603,5
68604,4
68605,4
68606,7
68607,4
68608,4
68609,7
68610,6
68611,4
68612,5
68613,4
68614,7
68615,9
68616,7
68617,3
68618,4
68619,4
68620,7
68621,7
68622,7
68623,3
68624,4
68625,7
68626,7
68627,8
68628,4
68629,4
68630,7
68631,4
68632,4
68633,4
68634,4
68635,4
68636,4
68637,7
68638,5
68639,7
68640,7
68641,3
68642,4
68643,3
68644,6
68645,6
68646,6
68647,3
68648,4
68649,7
68650,4
68651,4
68652,4
68653,3
68654,7
68655,4
68656,4
68657,4
68658,4
68659,7
68660,1
68661,4
68662,3
68663,4
68664,4
68665,5
68666,3
68667,7
68668,6
68669,7
68670,4
68671,6
68672,4
68673,4
68674,5
68675,5
68676,5
68677,5
68678,5
68679,4
68680,7
68681,3
68682,4
68683,5
68684,7
68685,7
68686,7
68687,4
68688,4
68689,5
68690,7
68691,5
68692,7
68693,7
68694,3
68695,4
68696,4
68697,4
68698,7
68699,4
68700,4
68701,4
68702,7
68703,6
68704,4
68705,5
68706,3
68707,3
68708,4
68709,4
68710,4
68711,3
68712,7
68713,7
68714,4
68715,5
68716,7
68717,4
68718,4
68719,4
68720,4
68721,4
68722,7
68723,7
68724,4
68725,4
68726,4
68727,4
68728,5
68729,4
68730,4
68731,4
68732,6
68733,3
68734,4
68735,6
68736,4
68737,7
68738,4
68739,4
68740,4
68741,4
68742,3
68743,4
68744,4
68745,7
68746,7
68747,7
68748,3
68749,4
68750,4
68751,4
68752,7
68753,3
68754,4
68755,7
68756,5
68757,4
68758,5
68759,4
68760,7
68761,7
68762,7
68763,7
68764,7
68765,5
68766,3
68767,4
68768,7
68769,7
68770,4
68771,7
68772,4
68773,4
68774,3
68775,5
68776,7
68777,7
68778,4
68779,4
68780,4
68781,4
68782,5
68783,5
68784,7
68785,3
68786,4
68787,7
68788,4
68789,6
68790,3
68791,7
68792,3
68793,7
68794,3
68795,4
68796,4
68797,3
68798,5
68799,4
68800,4
68801,4
68802,3
68803,4
68804,7
68805,4
68806,6
68807,3
68808,4
68809,5
68810,4
68811,5
68812,4
68813,5
68814,7
68815,4
68816,4
68817,7
68818,4
68819,7
68820,3
68821,4
68822,7
68823,4
68824,4
68825,4
68826,4
68827,4
68828,4
68829,7
68830,7
68831,3
68832,4
68833,4
68834,3
68835,5
68836,4
68837,3
68838,3
68839,3
68840,7
68841,4
68842,4
68843,7
68844,3
68845,4
68846,3
68847,7
68848,4
68849,5
68850,5
68851,3
68852,4
68853,5
68854,4
68855,4
68856,4
68857,4
68858,7
68859,7
68860,3
68861,3
68862,3
68863,5
68864,8
68865,7
68866,3
68867,4
68868,7
68869,3
68870,3
68871,4
68872,7
68873,6
68874,4
68875,5
68876,6
68877,4
68878,7
68879,6
68880,4
68881,3
68882,7
68883,3
68884,3
68885,4
68886,7
68887,4
68888,4
68889,4
68890,4
68891,4
68892,4
68893,4
68894,4
68895,4
68896,6
68897,4
68898,3
68899,4
68900,7
68901,7
68902,3
68903,4
68904,3
68905,4
68906,7
68907,4
68908,3
68909,4
68910,7
68911,4
68912,5
68913,4
68914,7
68915,3
68916,6
68917,7
68918,7
68919,4
68920,7
68921,4
68922,4
68923,4
68924,7
68925,4
68926,3
68927,7
68928,7
68929,4
68930,3
68931,3
68932,6
68933,4
68934,4
68935,7
68936,4
68937,7
68938,5
68939,7
68940,4
68941,4
68942,7
68943,5
68944,3
68945,4
68946,7
68947,4
68948,4
68949,5
68950,4
68951,7
68952,4
68953,4
68954,3
68955,6
68956,4
68957,4
68958,5
68959,4
68960,4
68961,4
68962,7
68963,3
68964,4
68965,7
68966,3
68967,7
68968,3
68969,4
68970,3
68971,1
68972,3
68973,7
68974,7
68975,7
68976,3
68977,6
68978,7
68979,6
68980,5
68981,4
68982,3
68983,4
68984,7
68985,4
68986,4
68987,4
68988,4
68989,4
68990,7
68991,4
68992,4
68993,6
68994,4
68995,7
68996,6
68997,4
68998,4
68999,3
69000,4
69001,4
69002,4
69003,4
69004,4
69005,7
69006,3
69007,5
69008,4
69009,6
69010,4
69011,3
69012,5
69013,4
69014,5
69015,3
69016,6
69017,4
69018,3
69019,5
69020,3
69021,6
69022,3
69023,5
69024,6
69025,6
69026,4
69027,6
69028,1
69029,7
69030,7
69031,7
69032,4
69033,7
69034,4
69035,4
69036,3
69037,6
69038,4
69039,7
69040,4
69041,9
69042,4
69043,4
69044,4
69045,4
69046,7
69047,7
69048,4
69049,4
69050,5
69051,7
69052,4
69053,4
69054,4
69055,4
69056,7
69057,6
69058,3
69059,4
69060,4
69061,7
69062,8
69063,7
69064,7
69065,3
69066,7
69067,7
69068,5
69069,4
69070,7
69071,4
69072,3
69073,7
69074,4
69075,7
69076,4
69077,4
69078,3
69079,7
69080,3
69081,9
69082,6
69083,7
69084,4
69085,7
69086,7
69087,4
69088,7
69089,4
69090,4
69091,7
69092,3
69093,3
69094,4
69095,3
69096,5
69097,7
69098,4
69099,4
69100,4
69101,7
69102,4
69103,7
69104,4
69105,7
69106,4
69107,4
69108,4
69109,4
69110,5
69111,4
69112,7
69113,5
69114,4
69115,7
69116,1
69117,7
69118,7
69119,6
69120,4
69121,7
69122,3
69123,3
69124,4
69125,4
69126,4
69127,5
69128,4
69129,4
69130,4
69131,4
69132,4
69133,5
69134,4
69135,4
69136,3
69137,7
69138,5
69139,4
69140,4
69141,7
69142,3
69143,3
69144,5
69145,4
69146,4
69147,7
69148,4
69149,7
69150,3
69151,3
69152,7
69153,4
69154,4
69155,4
69156,3
69157,4
69158,4
69159,3
69160,4
69161,4
69162,4
69163,3
69164,4
69165,7
69166,7
69167,3
69168,5
69169,3
69170,4
69171,4
69172,4
69173,7
69174,3
69175,4
69176,3
69177,4
69178,3
69179,3
69180,5
69181,4
69182,3
69183,5
69184,7
69185,7
69186,4
69187,4
69188,4
69189,7
69190,4
69191,4
69192,4
69193,7
69194,4
69195,9
69196,7
69197,4
69198,4
69199,4
69200,4
69201,7
69202,3
69203,5
69204,5
69205,3
69206,4
69207,4
69208,6
69209,4
69210,4
69211,4
69212,7
69213,4
69214,3
69215,4
69216,6
69217,4
69218,3
69219,4
69220,7
69221,4
69222,3
69223,4
69224,4
69225,4
69226,4
69227,4
69228,4
69229,4
69230,6
69231,4
69232,4
69233,4
69234,7
69235,4
69236,7
69237,3
69238,3
69239,3
69240,3
69241,3
69242,7
69243,7
69244,7
69245,7
69246,7
69247,6
69248,3
69249,4
69250,9
69251,4
69252,4
69253,7
69254,3
69255,4
69256,4
69257,5
69258,8
69259,4
69260,4
69261,4
69262,4
69263,8
69264,4
69265,7
69266,5
69267,7
69268,3
69269,6
69270,6
69271,4
69272,4
69273,4
69274,7
69275,4
69276,7
69277,4
69278,4
69279,4
69280,3
69281,7
69282,4
69283,4
69284,7
69285,4
69286,7
69287,7
69288,7
69289,7
69290,4
69291,7
69292,4
69293,4
69294,5
69295,3
69296,7
69297,4
69298,3
69299,7
69300,7
69301,7
69302,6
69303,4
69304,7
69305,3
69306,7
69307,4
69308,4
69309,4
69310,6
69311,4
69312,3
69313,4
69314,7
69315,5
69316,4
69317,3
69318,7
69319,3
69320,4
69321,4
69322,4
69323,7
69324,6
69325,4
69326,4
69327,4
69328,7
69329,3
69330,5
69331,5
69332,7
69333,7
69334,7
69335,6
69336,7
69337,3
69338,4
69339,4
69340,4
69341,3
69342,4
69343,7
69344,4
69345,7
69346,3
69347,4
69348,6
69349,7
69350,4
69351,4
69352,7
69353,7
69354,4
69355,3
69356,7
69357,3
69358,3
69359,3
69360,6
69361,3
69362,4
69363,4
69364,3
69365,4
69366,7
69367,7
69368,7
69369,3
69370,4
69371,3
69372,7
69373,3
69374,7
69375,4
69376,4
69377,3
69378,4
69379,4
69380,4
69381,7
69382,7
69383,4
69384,7
69385,5
69386,3
69387,7
69388,4
69389,7
69390,7
69391,4
69392,4
69393,7
69394,4
69395,7
69396,7
69397,4
69398,7
69399,4
69400,7
69401,4
69402,4
69403,4
69404,4
69405,3
69406,3
69407,4
69408,3
69409,7
69410,9
69411,4
69412,7
69413,7
69414,6
69415,7
69416,4
69417,7
69418,4
69419,4
69420,3
69421,4
69422,5
69423,5
69424,4
69425,7
69426,3
69427,6
69428,7
69429,4
69430,4
69431,4
69432,3
69433,9
69434,5
69435,4
69436,4
69437,4
69438,6
69439,4
69440,4
69441,4
69442,7
69443,4
69444,3
69445,7
69446,4
69447,7
69448,7
69449,4
69450,4
69451,3
69452,7
69453,7
69454,5
69455,3
69456,7
69457,7
69458,4
69459,4
69460,7
69461,7
69462,7
69463,4
69464,4
69465,7
69466,4
69467,5
69468,4
69469,7
69470,3
69471,3
69472,6
69473,7
69474,4
69475,7
69476,4
69477,8
69478,5
69479,7
69480,4
69481,4
69482,7
69483,5
69484,6
69485,7
69486,5
69487,4
69488,4
69489,4
69490,4
69491,5
69492,5
69493,7
69494,4
69495,4
69496,7
69497,7
69498,4
69499,4
69500,4
69501,4
69502,3
69503,3
69504,7
69505,5
69506,6
69507,6
69508,4
69509,4
69510,3
69511,4
69512,4
69513,4
69514,9
69515,4
69516,6
69517,4
69518,4
69519,4
69520,7
69521,3
69522,4
69523,4
69524,8
69525,4
69526,3
69527,7
69528,5
69529,4
69530,7
69531,3
69532,3
69533,4
69534,4
69535,4
69536,4
69537,7
69538,5
69539,4
69540,5
69541,3
69542,3
69543,4
69544,4
69545,7
69546,7
69547,3
69548,4
69549,9
69550,4
69551,7
69552,4
69553,3
69554,4
69555,4
69556,6
69557,5
69558,7
69559,4
69560,4
69561,4
69562,7
69563,4
69564,4
69565,4
69566,4
69567,7
69568,6
69569,4
69570,7
69571,3
69572,3
69573,6
69574,4
69575,4
69576,5
69577,4
69578,7
69579,4
69580,4
69581,8
69582,4
69583,4
69584,7
69585,7
69586,4
69587,7
69588,7
69589,3
69590,4
69591,3
69592,4
69593,7
69594,5
69595,7
69596,4
69597,7
69598,3
69599,3
69600,4
69601,4
69602,7
69603,4
69604,7
69605,7
69606,4
69607,4
69608,6
69609,7
69610,4
69611,7
69612,4
69613,7
69614,5
69615,3
69616,4
69617,7
69618,9
69619,3
69620,7
69621,7
69622,4
69623,7
69624,7
69625,7
69626,3
69627,3
69628,5
69629,3
69630,4
69631,3
69632,5
69633,4
69634,7
69635,4
69636,7
69637,4
69638,5
69639,4
69640,4
69641,7
69642,9
69643,4
69644,8
69645,4
69646,7
69647,4
69648,4
69649,4
69650,7
69651,3
69652,5
69653,4
69654,3
69655,7
69656,8
69657,6
69658,4
69659,4
69660,4
69661,5
69662,4
69663,7
69664,4
69665,4
69666,7
69667,7
69668,7
69669,8
69670,6
69671,4
69672,4
69673,4
69674,4
69675,6
69676,4
69677,4
69678,5
69679,4
69680,3
69681,4
69682,4
69683,5
69684,4
69685,4
69686,4
69687,3
69688,5
69689,4
69690,4
69691,7
69692,4
69693,5
69694,3
69695,3
69696,5
69697,4
69698,7
69699,8
69700,4
69701,4
69702,4
69703,3
69704,7
69705,3
69706,4
69707,7
69708,4
69709,4
69710,3
69711,7
69712,7
69713,3
69714,5
69715,3
69716,3
69717,3
69718,4
69719,7
69720,4
69721,5
69722,7
69723,7
69724,7
69725,7
69726,9
69727,3
69728,7
69729,6
69730,3
69731,4
69732,6
69733,7
69734,4
69735,3
69736,7
69737,3
69738,7
69739,4
69740,4
69741,4
69742,3
69743,7
69744,4
69745,3
69746,4
69747,4
69748,4
69749,7
69750,4
69751,7
69752,7
69753,7
69754,7
69755,4
69756,4
69757,3
69758,3
69759,6
69760,4
69761,3
69762,5
69763,4
69764,4
69765,3
69766,4
69767,7
69768,7
69769,4
69770,7
69771,7
69772,5
69773,4
69774,4
69775,4
69776,4
69777,4
69778,4
69779,5
69780,4
69781,7
69782,5
69783,4
69784,7
69785,4
69786,4
69787,3
69788,4
69789,3
69790,6
69791,4
69792,6
69793,6
69794,4
69795,4
69796,7
69797,4
69798,7
69799,5
69800,7
69801,7
69802,4
69803,7
69804,5
69805,7
69806,7
69807,4
69808,4
69809,4
69810,3
69811,8
69812,4
69813,7
69814,6
69815,3
69816,4
69817,3
69818,4
69819,4
69820,4
69821,4
69822,8
69823,7
69824,4
69825,5
69826,7
69827,4
69828,4
69829,4
69830,3
69831,4
69832,6
69833,4
69834,4
69835,5
69836,4
69837,6
69838,4
69839,3
69840,3
69841,4
69842,4
69843,4
69844,3
69845,6
69846,4
69847,7
69848,4
69849,5
69850,4
69851,3
69852,4
69853,7
69854,7
69855,4
69856,3
69857,4
69858,3
69859,5
69860,7
69861,5
69862,7
69863,6
69864,4
69865,7
69866,4
69867,3
69868,4
69869,5
69870,4
69871,7
69872,7
69873,4
69874,4
69875,4
69876,3
69877,3
69878,8
69879,4
69880,4
69881,3
69882,7
69883,4
69884,6
69885,4
69886,7
69887,3
69888,7
69889,7
69890,4
69891,3
69892,7
69893,7
69894,3
69895,4
69896,7
69897,4
69898,4
69899,7
69900,4
69901,4
69902,4
69903,5
69904,7
69905,7
69906,3
69907,6
69908,4
69909,5
69910,4
69911,7
69912,4
69913,4
69914,4
69915,5
69916,7
69917,4
69918,4
69919,7
69920,3
69921,7
69922,4
69923,4
69924,7
69925,4
69926,7
69927,7
69928,4
69929,3
69930,3
69931,4
69932,7
69933,3
69934,3
69935,4
69936,3
69937,4
69938,5
69939,4
69940,4
69941,7
69942,7
69943,7
69944,4
69945,4
69946,7
69947,3
69948,3
69949,6
69950,7
69951,7
69952,4
69953,4
69954,4
69955,7
69956,3
69957,7
69958,4
69959,4
69960,1
69961,7
69962,7
69963,6
69964,3
69965,5
69966,5
69967,5
69968,7
69969,5
69970,3
69971,3
69972,5
69973,3
69974,6
69975,4
69976,4
69977,5
69978,4
69979,5
69980,4
69981,5
69982,4
69983,7
69984,7
69985,7
69986,4
69987,7
69988,7
69989,4
69990,6
69991,4
69992,3
69993,3
69994,7
69995,4
69996,4
69997,4
69998,4
69999,4
70000,4
