Id,label
68397,1
68398,8
68399,1
68400,1
68401,9
68402,6
68403,1
68404,1
68405,1
68406,9
68407,7
68408,1
68409,9
68410,9
68411,1
68412,9
68413,9
68414,4
68415,7
68416,9
68417,9
68418,7
68419,5
68420,1
68421,8
68422,7
68423,9
68424,1
68425,7
68426,1
68427,9
68428,8
68429,1
68430,1
68431,1
68432,1
68433,4
68434,1
68435,9
68436,1
68437,1
68438,7
68439,4
68440,8
68441,1
68442,8
68443,9
68444,9
68445,1
68446,1
68447,4
68448,1
68449,8
68450,1
68451,1
68452,1
68453,7
68454,9
68455,9
68456,8
68457,1
68458,1
68459,9
68460,7
68461,8
68462,9
68463,1
68464,7
68465,1
68466,9
68467,1
68468,9
68469,1
68470,8
68471,9
68472,1
68473,9
68474,9
68475,9
68476,1
68477,1
68478,4
68479,4
68480,4
68481,7
68482,9
68483,1
68484,1
68485,1
68486,1
68487,4
68488,9
68489,7
68490,1
68491,7
68492,1
68493,1
68494,1
68495,9
68496,1
68497,1
68498,1
68499,1
68500,1
68501,7
68502,1
68503,1
68504,7
68505,1
68506,7
68507,0
68508,1
68509,9
68510,1
68511,1
68512,9
68513,9
68514,5
68515,1
68516,7
68517,1
68518,1
68519,9
68520,9
68521,9
68522,7
68523,1
68524,9
68525,5
68526,9
68527,1
68528,9
68529,8
68530,9
68531,4
68532,1
68533,8
68534,9
68535,1
68536,4
68537,9
68538,1
68539,9
68540,1
68541,8
68542,1
68543,4
68544,1
68545,9
68546,1
68547,1
68548,8
68549,9
68550,7
68551,1
68552,1
68553,1
68554,9
68555,9
68556,1
68557,1
68558,7
68559,4
68560,1
68561,1
68562,1
68563,1
68564,1
68565,1
68566,4
68567,1
68568,6
68569,6
68570,1
68571,1
68572,1
68573,1
68574,9
68575,1
68576,9
68577,9
68578,8
68579,1
68580,0
68581,6
68582,1
68583,4
68584,4
68585,7
68586,1
68587,1
68588,1
68589,1
68590,9
68591,1
68592,8
68593,1
68594,1
68595,1
68596,1
68597,9
68598,4
68599,1
68600,8
68601,7
68602,5
68603,9
68604,1
68605,1
68606,7
68607,8
68608,9
68609,9
68610,9
68611,1
68612,9
68613,1
68614,9
68615,9
68616,9
68617,9
68618,1
68619,1
68620,9
68621,9
68622,1
68623,9
68624,1
68625,7
68626,7
68627,1
68628,8
68629,1
68630,7
68631,1
68632,1
68633,1
68634,4
68635,4
68636,1
68637,4
68638,6
68639,9
68640,8
68641,4
68642,1
68643,9
68644,4
68645,1
68646,8
68647,1
68648,8
68649,1
68650,1
68651,1
68652,7
68653,9
68654,4
68655,1
68656,1
68657,1
68658,7
68659,1
68660,1
68661,1
68662,4
68663,1
68664,1
68665,9
68666,4
68667,7
68668,1
68669,9
68670,1
68671,9
68672,1
68673,1
68674,9
68675,9
68676,7
68677,4
68678,7
68679,1
68680,7
68681,7
68682,1
68683,9
68684,4
68685,9
68686,7
68687,1
68688,1
68689,4
68690,9
68691,8
68692,9
68693,4
68694,8
68695,8
68696,8
68697,1
68698,1
68699,1
68700,4
68701,1
68702,7
68703,5
68704,1
68705,9
68706,9
68707,7
68708,1
68709,1
68710,7
68711,1
68712,7
68713,9
68714,1
68715,9
68716,9
68717,1
68718,1
68719,1
68720,8
68721,1
68722,6
68723,7
68724,1
68725,1
68726,1
68727,1
68728,4
68729,8
68730,7
68731,7
68732,9
68733,5
68734,1
68735,1
68736,1
68737,7
68738,1
68739,1
68740,1
68741,1
68742,4
68743,1
68744,1
68745,9
68746,7
68747,1
68748,1
68749,1
68750,1
68751,1
68752,9
68753,5
68754,1
68755,1
68756,7
68757,1
68758,9
68759,1
68760,9
68761,9
68762,4
68763,7
68764,9
68765,9
68766,6
68767,1
68768,1
68769,9
68770,1
68771,7
68772,1
68773,1
68774,1
68775,7
68776,4
68777,9
68778,1
68779,4
68780,1
68781,8
68782,9
68783,9
68784,9
68785,1
68786,1
68787,7
68788,1
68789,8
68790,1
68791,9
68792,0
68793,7
68794,1
68795,1
68796,1
68797,1
68798,9
68799,1
68800,1
68801,1
68802,1
68803,1
68804,9
68805,1
68806,9
68807,6
68808,1
68809,9
68810,1
68811,4
68812,1
68813,9
68814,9
68815,4
68816,1
68817,9
68818,4
68819,9
68820,6
68821,1
68822,9
68823,4
68824,1
68825,1
68826,1
68827,1
68828,1
68829,1
68830,9
68831,1
68832,1
68833,1
68834,1
68835,7
68836,1
68837,6
68838,8
68839,7
68840,4
68841,1
68842,1
68843,1
68844,7
68845,1
68846,4
68847,7
68848,7
68849,9
68850,9
68851,6
68852,1
68853,9
68854,9
68855,1
68856,1
68857,1
68858,7
68859,7
68860,4
68861,4
68862,4
68863,9
68864,1
68865,9
68866,4
68867,1
68868,9
68869,4
68870,9
68871,1
68872,7
68873,4
68874,1
68875,9
68876,9
68877,1
68878,7
68879,9
68880,1
68881,9
68882,9
68883,1
68884,6
68885,1
68886,7
68887,4
68888,1
68889,1
68890,1
68891,1
68892,8
68893,8
68894,1
68895,1
68896,1
68897,1
68898,9
68899,1
68900,1
68901,7
68902,1
68903,1
68904,1
68905,1
68906,7
68907,1
68908,1
68909,1
68910,7
68911,1
68912,9
68913,1
68914,9
68915,4
68916,1
68917,4
68918,7
68919,1
68920,1
68921,1
68922,4
68923,1
68924,9
68925,1
68926,7
68927,7
68928,1
68929,1
68930,1
68931,4
68932,1
68933,1
68934,1
68935,7
68936,1
68937,9
68938,7
68939,9
68940,8
68941,1
68942,7
68943,1
68944,9
68945,1
68946,7
68947,1
68948,1
68949,4
68950,4
68951,0
68952,1
68953,1
68954,1
68955,9
68956,1
68957,1
68958,9
68959,1
68960,1
68961,1
68962,7
68963,4
68964,4
68965,8
68966,7
68967,9
68968,9
68969,1
68970,8
68971,1
68972,7
68973,8
68974,7
68975,4
68976,9
68977,8
68978,9
68979,9
68980,9
68981,1
68982,1
68983,8
68984,1
68985,8
68986,1
68987,1
68988,4
68989,1
68990,9
68991,8
68992,1
68993,4
68994,1
68995,7
68996,1
68997,7
68998,4
68999,1
69000,7
69001,1
69002,4
69003,1
69004,1
69005,9
69006,1
69007,4
69008,1
69009,1
69010,7
69011,9
69012,9
69013,1
69014,6
69015,1
69016,1
69017,1
69018,9
69019,7
69020,9
69021,9
69022,4
69023,8
69024,4
69025,7
69026,1
69027,1
69028,1
69029,1
69030,7
69031,1
69032,1
69033,9
69034,8
69035,1
69036,4
69037,8
69038,1
69039,7
69040,1
69041,9
69042,1
69043,1
69044,1
69045,1
69046,7
69047,1
69048,1
69049,1
69050,5
69051,1
69052,1
69053,1
69054,1
69055,1
69056,9
69057,1
69058,8
69059,7
69060,4
69061,1
69062,1
69063,9
69064,7
69065,1
69066,1
69067,4
69068,9
69069,1
69070,7
69071,1
69072,1
69073,1
69074,1
69075,9
69076,1
69077,1
69078,6
69079,7
69080,0
69081,7
69082,1
69083,9
69084,7
69085,7
69086,1
69087,1
69088,4
69089,1
69090,1
69091,4
69092,9
69093,6
69094,1
69095,1
69096,6
69097,9
69098,1
69099,1
69100,1
69101,5
69102,8
69103,9
69104,1
69105,1
69106,1
69107,1
69108,1
69109,1
69110,9
69111,9
69112,7
69113,5
69114,1
69115,1
69116,1
69117,1
69118,9
69119,1
69120,1
69121,9
69122,1
69123,4
69124,1
69125,1
69126,1
69127,9
69128,1
69129,1
69130,1
69131,1
69132,9
69133,9
69134,1
69135,4
69136,0
69137,9
69138,9
69139,8
69140,4
69141,7
69142,1
69143,1
69144,9
69145,1
69146,1
69147,7
69148,1
69149,7
69150,1
69151,9
69152,9
69153,1
69154,1
69155,1
69156,9
69157,1
69158,1
69159,9
69160,1
69161,1
69162,1
69163,1
69164,1
69165,9
69166,8
69167,4
69168,4
69169,6
69170,1
69171,9
69172,1
69173,7
69174,7
69175,1
69176,1
69177,1
69178,6
69179,8
69180,9
69181,1
69182,1
69183,5
69184,5
69185,4
69186,1
69187,1
69188,8
69189,9
69190,1
69191,8
69192,8
69193,1
69194,1
69195,7
69196,7
69197,1
69198,1
69199,1
69200,4
69201,7
69202,4
69203,9
69204,9
69205,9
69206,1
69207,1
69208,4
69209,1
69210,1
69211,7
69212,7
69213,1
69214,1
69215,8
69216,8
69217,1
69218,4
69219,1
69220,4
69221,1
69222,1
69223,1
69224,1
69225,1
69226,9
69227,1
69228,1
69229,1
69230,1
69231,1
69232,1
69233,1
69234,8
69235,1
69236,9
69237,9
69238,1
69239,1
69240,1
69241,1
69242,9
69243,1
69244,4
69245,7
69246,7
69247,7
69248,4
69249,1
69250,9
69251,8
69252,1
69253,9
69254,4
69255,9
69256,1
69257,7
69258,4
69259,1
69260,1
69261,4
69262,1
69263,4
69264,1
69265,8
69266,9
69267,9
69268,9
69269,1
69270,1
69271,1
69272,1
69273,1
69274,9
69275,1
69276,7
69277,7
69278,1
69279,1
69280,6
69281,9
69282,1
69283,1
69284,9
69285,1
69286,1
69287,9
69288,1
69289,9
69290,1
69291,7
69292,1
69293,8
69294,9
69295,1
69296,7
69297,1
69298,9
69299,9
69300,7
69301,7
69302,1
69303,1
69304,7
69305,1
69306,9
69307,8
69308,1
69309,1
69310,9
69311,1
69312,6
69313,1
69314,9
69315,4
69316,1
69317,9
69318,7
69319,8
69320,1
69321,1
69322,1
69323,7
69324,4
69325,1
69326,1
69327,1
69328,9
69329,1
69330,9
69331,7
69332,9
69333,1
69334,7
69335,1
69336,7
69337,1
69338,1
69339,1
69340,6
69341,1
69342,8
69343,9
69344,1
69345,7
69346,4
69347,8
69348,1
69349,7
69350,1
69351,1
69352,7
69353,9
69354,4
69355,1
69356,7
69357,1
69358,4
69359,1
69360,8
69361,4
69362,7
69363,8
69364,4
69365,1
69366,7
69367,7
69368,9
69369,1
69370,1
69371,4
69372,7
69373,1
69374,9
69375,1
69376,1
69377,4
69378,1
69379,4
69380,1
69381,9
69382,4
69383,1
69384,7
69385,9
69386,8
69387,7
69388,9
69389,1
69390,7
69391,1
69392,1
69393,5
69394,1
69395,9
69396,9
69397,1
69398,9
69399,1
69400,7
69401,1
69402,1
69403,1
69404,1
69405,1
69406,1
69407,1
69408,1
69409,9
69410,7
69411,1
69412,9
69413,9
69414,8
69415,7
69416,8
69417,1
69418,1
69419,1
69420,4
69421,1
69422,7
69423,9
69424,1
69425,8
69426,1
69427,9
69428,5
69429,7
69430,1
69431,1
69432,8
69433,1
69434,5
69435,1
69436,1
69437,1
69438,9
69439,1
69440,8
69441,4
69442,9
69443,1
69444,4
69445,9
69446,1
69447,9
69448,7
69449,8
69450,1
69451,4
69452,9
69453,7
69454,9
69455,4
69456,9
69457,9
69458,1
69459,1
69460,7
69461,9
69462,4
69463,1
69464,1
69465,4
69466,9
69467,7
69468,1
69469,9
69470,9
69471,1
69472,1
69473,9
69474,1
69475,9
69476,1
69477,8
69478,7
69479,8
69480,1
69481,8
69482,7
69483,9
69484,9
69485,1
69486,9
69487,1
69488,1
69489,1
69490,8
69491,7
69492,9
69493,4
69494,1
69495,1
69496,9
69497,9
69498,1
69499,1
69500,7
69501,1
69502,1
69503,4
69504,1
69505,1
69506,1
69507,9
69508,1
69509,1
69510,0
69511,1
69512,1
69513,7
69514,9
69515,4
69516,9
69517,1
69518,1
69519,1
69520,4
69521,1
69522,1
69523,1
69524,1
69525,1
69526,1
69527,7
69528,9
69529,1
69530,5
69531,1
69532,1
69533,7
69534,9
69535,1
69536,1
69537,1
69538,7
69539,1
69540,9
69541,1
69542,6
69543,1
69544,1
69545,7
69546,9
69547,1
69548,8
69549,9
69550,1
69551,4
69552,1
69553,4
69554,1
69555,1
69556,4
69557,1
69558,9
69559,8
69560,8
69561,1
69562,8
69563,1
69564,1
69565,1
69566,8
69567,4
69568,7
69569,1
69570,4
69571,1
69572,1
69573,9
69574,4
69575,4
69576,9
69577,8
69578,9
69579,1
69580,1
69581,1
69582,1
69583,1
69584,7
69585,7
69586,1
69587,9
69588,5
69589,1
69590,1
69591,8
69592,1
69593,8
69594,7
69595,7
69596,1
69597,1
69598,4
69599,9
69600,1
69601,0
69602,4
69603,1
69604,4
69605,1
69606,1
69607,1
69608,1
69609,4
69610,1
69611,9
69612,9
69613,9
69614,4
69615,1
69616,1
69617,1
69618,1
69619,1
69620,9
69621,9
69622,1
69623,9
69624,1
69625,9
69626,1
69627,1
69628,7
69629,1
69630,7
69631,1
69632,7
69633,1
69634,4
69635,0
69636,1
69637,1
69638,9
69639,4
69640,1
69641,9
69642,9
69643,1
69644,1
69645,7
69646,9
69647,1
69648,1
69649,1
69650,7
69651,1
69652,9
69653,1
69654,1
69655,9
69656,7
69657,9
69658,1
69659,8
69660,2
69661,9
69662,1
69663,7
69664,1
69665,1
69666,7
69667,9
69668,2
69669,1
69670,8
69671,1
69672,1
69673,4
69674,1
69675,9
69676,1
69677,1
69678,9
69679,1
69680,9
69681,1
69682,1
69683,9
69684,1
69685,1
69686,1
69687,1
69688,9
69689,1
69690,1
69691,9
69692,7
69693,9
69694,0
69695,6
69696,4
69697,1
69698,7
69699,9
69700,7
69701,1
69702,1
69703,1
69704,7
69705,9
69706,4
69707,7
69708,1
69709,1
69710,1
69711,7
69712,7
69713,1
69714,4
69715,9
69716,1
69717,1
69718,8
69719,9
69720,1
69721,5
69722,2
69723,0
69724,1
69725,9
69726,9
69727,9
69728,1
69729,9
69730,1
69731,9
69732,8
69733,1
69734,1
69735,6
69736,9
69737,1
69738,7
69739,1
69740,1
69741,1
69742,1
69743,9
69744,1
69745,6
69746,1
69747,7
69748,1
69749,1
69750,1
69751,9
69752,1
69753,9
69754,9
69755,1
69756,1
69757,8
69758,1
69759,1
69760,1
69761,1
69762,8
69763,7
69764,1
69765,1
69766,1
69767,4
69768,7
69769,1
69770,9
69771,9
69772,9
69773,1
69774,1
69775,4
69776,7
69777,1
69778,8
69779,9
69780,1
69781,7
69782,9
69783,4
69784,1
69785,7
69786,1
69787,8
69788,1
69789,7
69790,1
69791,1
69792,1
69793,1
69794,1
69795,1
69796,1
69797,1
69798,1
69799,9
69800,1
69801,4
69802,1
69803,7
69804,9
69805,7
69806,1
69807,1
69808,1
69809,9
69810,4
69811,4
69812,1
69813,1
69814,8
69815,6
69816,1
69817,4
69818,1
69819,8
69820,1
69821,1
69822,8
69823,9
69824,1
69825,4
69826,1
69827,1
69828,8
69829,1
69830,1
69831,1
69832,1
69833,1
69834,1
69835,7
69836,1
69837,1
69838,4
69839,9
69840,1
69841,1
69842,1
69843,1
69844,1
69845,9
69846,1
69847,9
69848,8
69849,7
69850,1
69851,5
69852,1
69853,9
69854,7
69855,1
69856,1
69857,1
69858,1
69859,9
69860,9
69861,9
69862,1
69863,1
69864,8
69865,9
69866,4
69867,1
69868,1
69869,7
69870,1
69871,4
69872,9
69873,1
69874,1
69875,1
69876,6
69877,4
69878,1
69879,9
69880,8
69881,1
69882,9
69883,1
69884,1
69885,4
69886,9
69887,7
69888,9
69889,0
69890,1
69891,1
69892,0
69893,9
69894,9
69895,1
69896,1
69897,7
69898,8
69899,4
69900,1
69901,1
69902,1
69903,9
69904,9
69905,4
69906,4
69907,9
69908,1
69909,9
69910,1
69911,9
69912,1
69913,1
69914,1
69915,7
69916,9
69917,1
69918,1
69919,1
69920,9
69921,1
69922,8
69923,1
69924,9
69925,1
69926,9
69927,1
69928,1
69929,6
69930,1
69931,1
69932,9
69933,4
69934,4
69935,1
69936,4
69937,1
69938,9
69939,1
69940,1
69941,9
69942,9
69943,9
69944,1
69945,1
69946,9
69947,1
69948,1
69949,1
69950,7
69951,4
69952,1
69953,1
69954,1
69955,9
69956,1
69957,7
69958,1
69959,1
69960,1
69961,7
69962,9
69963,9
69964,4
69965,9
69966,7
69967,4
69968,9
69969,9
69970,1
69971,9
69972,7
69973,1
69974,1
69975,4
69976,0
69977,9
69978,1
69979,9
69980,1
69981,8
69982,1
69983,1
69984,1
69985,7
69986,9
69987,9
69988,9
69989,1
69990,1
69991,1
69992,9
69993,7
69994,8
69995,1
69996,1
69997,4
69998,1
69999,1
70000,8
