Id,label
68397,6
68398,8
68399,3
68400,4
68401,6
68402,2
68403,8
68404,5
68405,3
68406,0
68407,9
68408,1
68409,8
68410,0
68411,7
68412,4
68413,2
68414,0
68415,2
68416,5
68417,6
68418,2
68419,8
68420,4
68421,9
68422,9
68423,4
68424,4
68425,6
68426,6
68427,7
68428,3
68429,5
68430,3
68431,7
68432,3
68433,4
68434,5
68435,2
68436,4
68437,7
68438,7
68439,5
68440,0
68441,5
68442,7
68443,3
68444,6
68445,2
68446,3
68447,4
68448,2
68449,2
68450,8
68451,4
68452,3
68453,6
68454,1
68455,8
68456,9
68457,4
68458,3
68459,0
68460,1
68461,4
68462,2
68463,0
68464,6
68465,2
68466,2
68467,9
68468,2
68469,0
68470,2
68471,8
68472,0
68473,2
68474,3
68475,9
68476,3
68477,0
68478,2
68479,8
68480,0
68481,3
68482,1
68483,0
68484,4
68485,1
68486,9
68487,0
68488,8
68489,8
68490,4
68491,3
68492,2
68493,5
68494,0
68495,1
68496,6
68497,2
68498,1
68499,8
68500,6
68501,6
68502,9
68503,6
68504,0
68505,3
68506,6
68507,6
68508,2
68509,3
68510,1
68511,6
68512,5
68513,3
68514,5
68515,6
68516,9
68517,5
68518,6
68519,5
68520,0
68521,9
68522,4
68523,7
68524,1
68525,9
68526,6
68527,0
68528,2
68529,7
68530,5
68531,9
68532,6
68533,8
68534,3
68535,4
68536,4
68537,8
68538,5
68539,3
68540,3
68541,6
68542,9
68543,5
68544,6
68545,8
68546,8
68547,0
68548,3
68549,7
68550,4
68551,0
68552,8
68553,3
68554,0
68555,3
68556,6
68557,6
68558,6
68559,3
68560,2
68561,8
68562,7
68563,9
68564,1
68565,2
68566,6
68567,6
68568,6
68569,6
68570,3
68571,4
68572,5
68573,4
68574,6
68575,1
68576,5
68577,6
68578,9
68579,7
68580,0
68581,3
68582,9
68583,8
68584,9
68585,6
68586,4
68587,1
68588,8
68589,6
68590,9
68591,9
68592,9
68593,3
68594,7
68595,6
68596,3
68597,5
68598,9
68599,2
68600,9
68601,9
68602,6
68603,2
68604,7
68605,9
68606,6
68607,9
68608,1
68609,1
68610,3
68611,4
68612,0
68613,6
68614,1
68615,4
68616,7
68617,7
68618,8
68619,7
68620,6
68621,9
68622,1
68623,9
68624,9
68625,4
68626,4
68627,4
68628,2
68629,8
68630,7
68631,3
68632,0
68633,2
68634,8
68635,6
68636,6
68637,5
68638,6
68639,6
68640,6
68641,2
68642,2
68643,4
68644,4
68645,2
68646,5
68647,9
68648,3
68649,4
68650,0
68651,1
68652,3
68653,2
68654,8
68655,5
68656,2
68657,8
68658,3
68659,4
68660,7
68661,5
68662,2
68663,3
68664,1
68665,5
68666,3
68667,8
68668,9
68669,4
68670,5
68671,6
68672,0
68673,6
68674,4
68675,0
68676,3
68677,6
68678,2
68679,2
68680,3
68681,7
68682,1
68683,1
68684,8
68685,4
68686,9
68687,1
68688,2
68689,5
68690,2
68691,8
68692,5
68693,2
68694,3
68695,9
68696,1
68697,6
68698,7
68699,9
68700,1
68701,8
68702,5
68703,6
68704,6
68705,2
68706,1
68707,6
68708,9
68709,2
68710,2
68711,8
68712,7
68713,6
68714,2
68715,2
68716,1
68717,0
68718,7
68719,9
68720,3
68721,6
68722,2
68723,0
68724,5
68725,8
68726,2
68727,4
68728,3
68729,2
68730,9
68731,1
68732,8
68733,5
68734,4
68735,1
68736,7
68737,1
68738,0
68739,6
68740,3
68741,3
68742,0
68743,5
68744,9
68745,5
68746,6
68747,8
68748,9
68749,2
68750,2
68751,8
68752,3
68753,4
68754,1
68755,3
68756,4
68757,6
68758,2
68759,5
68760,9
68761,4
68762,8
68763,4
68764,1
68765,0
68766,3
68767,1
68768,8
68769,5
68770,7
68771,7
68772,3
68773,9
68774,4
68775,9
68776,5
68777,7
68778,2
68779,6
68780,8
68781,7
68782,2
68783,6
68784,4
68785,6
68786,6
68787,3
68788,7
68789,7
68790,8
68791,3
68792,6
68793,3
68794,2
68795,9
68796,7
68797,4
68798,1
68799,1
68800,4
68801,6
68802,8
68803,0
68804,3
68805,7
68806,7
68807,5
68808,3
68809,8
68810,4
68811,4
68812,9
68813,7
68814,4
68815,5
68816,2
68817,2
68818,2
68819,9
68820,6
68821,3
68822,7
68823,9
68824,5
68825,2
68826,0
68827,1
68828,1
68829,9
68830,8
68831,0
68832,9
68833,9
68834,8
68835,0
68836,2
68837,8
68838,8
68839,8
68840,2
68841,1
68842,6
68843,7
68844,5
68845,3
68846,5
68847,6
68848,0
68849,2
68850,6
68851,8
68852,0
68853,2
68854,6
68855,3
68856,1
68857,9
68858,3
68859,1
68860,9
68861,5
68862,6
68863,1
68864,3
68865,0
68866,5
68867,9
68868,4
68869,2
68870,2
68871,5
68872,4
68873,8
68874,7
68875,8
68876,4
68877,7
68878,5
68879,9
68880,5
68881,9
68882,7
68883,6
68884,1
68885,7
68886,8
68887,2
68888,6
68889,3
68890,0
68891,7
68892,6
68893,7
68894,5
68895,0
68896,9
68897,9
68898,4
68899,5
68900,7
68901,5
68902,7
68903,0
68904,6
68905,6
68906,2
68907,1
68908,4
68909,4
68910,8
68911,1
68912,2
68913,3
68914,7
68915,6
68916,3
68917,9
68918,0
68919,2
68920,0
68921,4
68922,8
68923,3
68924,3
68925,7
68926,6
68927,0
68928,1
68929,0
68930,9
68931,7
68932,8
68933,8
68934,9
68935,0
68936,2
68937,1
68938,6
68939,0
68940,4
68941,6
68942,1
68943,9
68944,3
68945,3
68946,0
68947,1
68948,8
68949,0
68950,9
68951,8
68952,8
68953,0
68954,5
68955,1
68956,3
68957,6
68958,2
68959,2
68960,0
68961,7
68962,7
68963,9
68964,7
68965,5
68966,5
68967,0
68968,1
68969,6
68970,2
68971,1
68972,7
68973,1
68974,8
68975,8
68976,7
68977,5
68978,6
68979,9
68980,8
68981,7
68982,6
68983,6
68984,3
68985,7
68986,7
68987,4
68988,0
68989,3
68990,6
68991,4
68992,5
68993,6
68994,1
68995,9
68996,7
68997,0
68998,0
68999,0
69000,6
69001,5
69002,9
69003,1
69004,8
69005,1
69006,7
69007,9
69008,4
69009,3
69010,3
69011,4
69012,1
69013,4
69014,8
69015,4
69016,2
69017,8
69018,8
69019,9
69020,3
69021,6
69022,3
69023,4
69024,8
69025,1
69026,5
69027,5
69028,1
69029,3
69030,0
69031,2
69032,5
69033,6
69034,7
69035,4
69036,6
69037,7
69038,1
69039,5
69040,9
69041,9
69042,3
69043,1
69044,7
69045,1
69046,4
69047,9
69048,0
69049,1
69050,4
69051,8
69052,3
69053,2
69054,9
69055,8
69056,7
69057,8
69058,2
69059,0
69060,3
69061,4
69062,7
69063,5
69064,9
69065,8
69066,1
69067,5
69068,7
69069,1
69070,1
69071,5
69072,0
69073,3
69074,5
69075,8
69076,5
69077,0
69078,7
69079,5
69080,4
69081,8
69082,9
69083,6
69084,8
69085,5
69086,0
69087,2
69088,6
69089,1
69090,0
69091,5
69092,3
69093,7
69094,1
69095,5
69096,7
69097,7
69098,9
69099,3
69100,7
69101,7
69102,2
69103,1
69104,7
69105,2
69106,9
69107,5
69108,4
69109,4
69110,7
69111,6
69112,6
69113,1
69114,5
69115,3
69116,2
69117,9
69118,5
69119,0
69120,5
69121,6
69122,2
69123,2
69124,6
69125,5
69126,3
69127,0
69128,6
69129,2
69130,2
69131,5
69132,3
69133,1
69134,8
69135,5
69136,9
69137,0
69138,7
69139,3
69140,2
69141,5
69142,8
69143,7
69144,0
69145,2
69146,2
69147,7
69148,0
69149,5
69150,7
69151,8
69152,6
69153,5
69154,9
69155,2
69156,1
69157,0
69158,4
69159,0
69160,8
69161,7
69162,2
69163,5
69164,9
69165,3
69166,4
69167,2
69168,7
69169,0
69170,1
69171,6
69172,8
69173,6
69174,7
69175,0
69176,5
69177,6
69178,8
69179,0
69180,4
69181,7
69182,2
69183,6
69184,9
69185,0
69186,8
69187,6
69188,8
69189,6
69190,1
69191,5
69192,8
69193,6
69194,8
69195,1
69196,6
69197,0
69198,9
69199,7
69200,1
69201,5
69202,2
69203,8
69204,8
69205,3
69206,4
69207,9
69208,6
69209,8
69210,0
69211,6
69212,0
69213,4
69214,6
69215,7
69216,1
69217,7
69218,9
69219,8
69220,9
69221,1
69222,6
69223,3
69224,9
69225,3
69226,2
69227,3
69228,9
69229,6
69230,1
69231,1
69232,8
69233,2
69234,0
69235,7
69236,7
69237,7
69238,1
69239,0
69240,1
69241,8
69242,8
69243,1
69244,4
69245,7
69246,4
69247,8
69248,6
69249,2
69250,5
69251,6
69252,9
69253,9
69254,7
69255,0
69256,5
69257,1
69258,5
69259,6
69260,9
69261,2
69262,9
69263,0
69264,5
69265,2
69266,7
69267,6
69268,0
69269,4
69270,6
69271,8
69272,3
69273,7
69274,5
69275,7
69276,3
69277,0
69278,4
69279,4
69280,5
69281,6
69282,6
69283,5
69284,8
69285,0
69286,7
69287,0
69288,5
69289,5
69290,5
69291,2
69292,4
69293,4
69294,1
69295,1
69296,7
69297,5
69298,9
69299,7
69300,6
69301,9
69302,7
69303,7
69304,0
69305,5
69306,1
69307,3
69308,7
69309,5
69310,7
69311,8
69312,9
69313,9
69314,7
69315,6
69316,4
69317,3
69318,0
69319,8
69320,8
69321,7
69322,7
69323,0
69324,6
69325,1
69326,1
69327,1
69328,5
69329,6
69330,3
69331,9
69332,2
69333,8
69334,7
69335,3
69336,4
69337,1
69338,5
69339,1
69340,0
69341,5
69342,5
69343,3
69344,9
69345,1
69346,8
69347,0
69348,8
69349,4
69350,0
69351,4
69352,3
69353,3
69354,3
69355,7
69356,7
69357,2
69358,1
69359,5
69360,8
69361,5
69362,7
69363,8
69364,7
69365,9
69366,7
69367,9
69368,1
69369,0
69370,7
69371,2
69372,0
69373,0
69374,6
69375,4
69376,0
69377,4
69378,6
69379,6
69380,0
69381,2
69382,5
69383,6
69384,7
69385,5
69386,0
69387,8
69388,0
69389,8
69390,1
69391,6
69392,0
69393,1
69394,2
69395,5
69396,9
69397,6
69398,6
69399,9
69400,5
69401,8
69402,2
69403,3
69404,1
69405,7
69406,8
69407,7
69408,8
69409,2
69410,4
69411,2
69412,8
69413,4
69414,8
69415,4
69416,4
69417,7
69418,9
69419,4
69420,2
69421,9
69422,0
69423,5
69424,2
69425,4
69426,4
69427,2
69428,0
69429,5
69430,8
69431,5
69432,0
69433,5
69434,0
69435,1
69436,8
69437,7
69438,9
69439,3
69440,8
69441,8
69442,7
69443,3
69444,2
69445,4
69446,1
69447,0
69448,8
69449,6
69450,3
69451,8
69452,7
69453,9
69454,7
69455,7
69456,4
69457,4
69458,9
69459,6
69460,0
69461,8
69462,3
69463,8
69464,7
69465,2
69466,3
69467,1
69468,6
69469,1
69470,2
69471,4
69472,6
69473,6
69474,1
69475,5
69476,8
69477,7
69478,3
69479,0
69480,1
69481,9
69482,8
69483,2
69484,8
69485,3
69486,5
69487,0
69488,6
69489,1
69490,8
69491,6
69492,6
69493,8
69494,8
69495,6
69496,8
69497,6
69498,4
69499,1
69500,9
69501,7
69502,9
69503,4
69504,9
69505,8
69506,9
69507,0
69508,2
69509,2
69510,1
69511,4
69512,2
69513,2
69514,1
69515,4
69516,7
69517,8
69518,8
69519,6
69520,7
69521,6
69522,7
69523,2
69524,6
69525,2
69526,9
69527,4
69528,0
69529,9
69530,6
69531,2
69532,0
69533,5
69534,4
69535,7
69536,0
69537,0
69538,9
69539,5
69540,3
69541,5
69542,7
69543,6
69544,0
69545,3
69546,1
69547,3
69548,8
69549,5
69550,2
69551,5
69552,1
69553,6
69554,9
69555,6
69556,5
69557,1
69558,4
69559,1
69560,9
69561,0
69562,9
69563,9
69564,5
69565,1
69566,4
69567,8
69568,5
69569,1
69570,9
69571,3
69572,0
69573,9
69574,5
69575,9
69576,2
69577,6
69578,2
69579,2
69580,4
69581,8
69582,4
69583,5
69584,8
69585,2
69586,6
69587,9
69588,8
69589,7
69590,3
69591,0
69592,4
69593,4
69594,9
69595,3
69596,8
69597,7
69598,1
69599,5
69600,0
69601,0
69602,8
69603,5
69604,4
69605,3
69606,2
69607,7
69608,7
69609,4
69610,1
69611,0
69612,8
69613,8
69614,7
69615,9
69616,1
69617,7
69618,1
69619,5
69620,2
69621,0
69622,7
69623,2
69624,1
69625,7
69626,2
69627,1
69628,3
69629,2
69630,2
69631,9
69632,0
69633,1
69634,9
69635,3
69636,2
69637,3
69638,0
69639,6
69640,4
69641,8
69642,8
69643,7
69644,3
69645,1
69646,3
69647,2
69648,8
69649,9
69650,9
69651,9
69652,8
69653,6
69654,3
69655,0
69656,4
69657,7
69658,5
69659,1
69660,4
69661,5
69662,2
69663,2
69664,8
69665,3
69666,4
69667,8
69668,5
69669,2
69670,2
69671,9
69672,5
69673,9
69674,8
69675,1
69676,7
69677,1
69678,9
69679,5
69680,7
69681,9
69682,6
69683,8
69684,9
69685,1
69686,7
69687,2
69688,6
69689,3
69690,2
69691,4
69692,0
69693,3
69694,0
69695,7
69696,6
69697,2
69698,1
69699,9
69700,3
69701,2
69702,5
69703,8
69704,3
69705,9
69706,7
69707,5
69708,3
69709,1
69710,9
69711,7
69712,4
69713,0
69714,7
69715,4
69716,9
69717,3
69718,7
69719,1
69720,8
69721,2
69722,5
69723,9
69724,7
69725,6
69726,9
69727,0
69728,9
69729,6
69730,5
69731,5
69732,0
69733,3
69734,2
69735,6
69736,2
69737,4
69738,6
69739,0
69740,9
69741,4
69742,9
69743,7
69744,6
69745,0
69746,3
69747,9
69748,1
69749,4
69750,8
69751,6
69752,8
69753,4
69754,2
69755,5
69756,5
69757,7
69758,5
69759,8
69760,6
69761,1
69762,4
69763,1
69764,7
69765,5
69766,0
69767,7
69768,4
69769,5
69770,8
69771,7
69772,2
69773,9
69774,3
69775,8
69776,8
69777,8
69778,2
69779,4
69780,9
69781,4
69782,0
69783,7
69784,1
69785,2
69786,6
69787,9
69788,9
69789,6
69790,1
69791,1
69792,4
69793,3
69794,9
69795,8
69796,9
69797,6
69798,3
69799,2
69800,1
69801,5
69802,3
69803,8
69804,2
69805,8
69806,1
69807,1
69808,7
69809,2
69810,6
69811,6
69812,8
69813,8
69814,4
69815,8
69816,9
69817,1
69818,7
69819,6
69820,9
69821,6
69822,5
69823,8
69824,4
69825,4
69826,4
69827,0
69828,1
69829,4
69830,0
69831,8
69832,0
69833,0
69834,5
69835,7
69836,5
69837,9
69838,1
69839,8
69840,3
69841,0
69842,4
69843,2
69844,6
69845,5
69846,1
69847,6
69848,5
69849,4
69850,6
69851,1
69852,4
69853,3
69854,6
69855,0
69856,7
69857,8
69858,2
69859,6
69860,4
69861,9
69862,5
69863,4
69864,1
69865,4
69866,4
69867,5
69868,6
69869,8
69870,8
69871,5
69872,7
69873,3
69874,2
69875,6
69876,5
69877,6
69878,7
69879,6
69880,8
69881,9
69882,3
69883,7
69884,4
69885,6
69886,4
69887,8
69888,8
69889,6
69890,9
69891,7
69892,5
69893,6
69894,5
69895,4
69896,7
69897,0
69898,1
69899,9
69900,1
69901,3
69902,6
69903,0
69904,7
69905,7
69906,1
69907,7
69908,5
69909,1
69910,2
69911,2
69912,5
69913,5
69914,8
69915,7
69916,1
69917,8
69918,5
69919,6
69920,4
69921,3
69922,3
69923,7
69924,5
69925,6
69926,5
69927,6
69928,5
69929,5
69930,0
69931,5
69932,0
69933,3
69934,5
69935,5
69936,0
69937,1
69938,8
69939,5
69940,2
69941,0
69942,1
69943,6
69944,1
69945,9
69946,1
69947,8
69948,3
69949,1
69950,4
69951,6
69952,1
69953,7
69954,7
69955,7
69956,4
69957,6
69958,6
69959,8
69960,5
69961,5
69962,4
69963,3
69964,1
69965,5
69966,4
69967,5
69968,7
69969,4
69970,8
69971,0
69972,4
69973,0
69974,6
69975,7
69976,9
69977,2
69978,1
69979,2
69980,3
69981,3
69982,2
69983,9
69984,1
69985,2
69986,2
69987,4
69988,6
69989,1
69990,6
69991,2
69992,9
69993,4
69994,2
69995,5
69996,6
69997,1
69998,1
69999,6
70000,6
